dominant_biome,air,dirt,water,short_grass,grass_block,sand,tall_seagrass,oak_leaves,birch_leaves,oak_log,tall_grass,birch_log,kelp,kelp_plant,dark_oak_log,dark_oak_leaves,spruce_leaves,spruce_log,bush,sandstone,brown_mushroom,dandelion,podzol,red_mushroom_block,mushroom_stem,poppy,coarse_dirt,oxeye_daisy,emerald_ore,lily_pad,snow,acacia_leaves
9,0.1156170793527003,0.6025380710659899,8.220304151253596e-05,0.0076335877862595,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260869565217391,0.1479099678456591,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5013322934945084,0.2238578680203045,0.2155363748458693,0.0,0.0,0.0,0.1403508771929824,0.0,0.0,0.0,0.0,0.0,0.3789473684210526,0.3363148479427549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5123805810099434,0.732994923857868,0.0026304973284011,0.1526717557251908,0.53276955602537,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.3285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3091895756157795,0.5979695431472081,0.0006576243321002,0.1068702290076335,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0083612040133779,0.0,0.0,0.0,0.2857142857142857,0.0,0.2340966921119593,0.0,0.0,0.0,0.4936305732484076,0.0,0.0,0.0,0.0,0.0
7,0.5139078442841359,0.1507614213197969,0.1838882038635429,0.0,0.0,0.1050359712230215,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4836225385065315,0.6426395939086295,0.0005754212905877,0.1984732824427481,0.5285412262156448,0.0,0.0,0.0,0.6596638655462185,0.0,0.125,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5539741340092286,0.2152284263959391,0.3587340731607069,0.1755725190839694,0.0,0.1,0.175438596491228,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043327556325823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4004354325079612,0.3375634517766497,0.0,0.1068702290076335,0.53276955602537,0.0,0.0,0.0467914438502673,0.0588235294117647,0.072463768115942,0.125,0.0714285714285714,0.0,0.0,0.5688405797101449,0.7283763277693475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5050367193085071,0.6431472081218275,0.0,0.0076335877862595,0.5306553911205074,0.0,0.0,0.0,0.6533613445378151,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6062910248911418,0.1685279187817258,0.4756267981915331,0.0,0.0042283298097251,0.0172661870503597,0.1228070175438596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3663807109897966,0.5289340101522843,0.0022194821208384,0.015267175572519,0.6004228329809725,0.0,0.0,0.0,0.3991596638655462,0.0,0.0,0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1808019756937674,0.7126903553299493,0.0,0.1374045801526717,0.5433403805496829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.6036264379021252,0.3614213197969543,0.0999588984792437,0.0458015267175572,0.5285412262156448,0.0,0.0,0.5882352941176471,0.0,0.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.4927861181516865,0.1142131979695431,0.3100698725852857,0.0,0.0,0.0079136690647482,0.1929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008665511265164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5112757522583999,0.499492385786802,0.2769420468557336,0.0,0.0,0.1071942446043165,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5235588483785013,0.5238578680203045,0.0,0.0610687022900763,0.5285412262156448,0.0,0.0,0.0,0.657563025210084,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5949502827061806,0.2238578680203045,0.1277435265104808,0.0,0.0,0.4690647482014388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499133448873483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5086761551959447,0.198477157360406,0.3867653103164817,0.0,0.0,0.0014388489208633,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.3260219665951777,0.4248730964467005,0.0198931360460337,0.1908396946564885,0.5412262156448203,0.0,0.0,0.3382352941176471,0.0,0.1594202898550724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5414635731461623,0.1918781725888325,0.2340320591861898,0.0,0.0,0.0366906474820143,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0840319750438682,0.6573604060913706,0.0082203041512535,0.0229007633587786,0.6617336152219874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801003344481605,0.1607717041800643,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4482030285305777,0.3467005076142131,0.002301685162351,0.3740458015267175,0.5433403805496829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.4443686228634562,0.1050761421319797,0.134977394163584,0.0,0.0866807610993657,0.0129496402877697,0.0175438596491228,0.1377005347593582,0.0,0.072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
5,0.5481250406187042,0.1116751269035533,0.3074393752568845,0.0,0.0,0.0,0.2280701754385964,0.0,0.0,0.0,0.0,0.0,0.4421052631578947,0.4847942754919499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4638980957951517,0.4654822335025381,0.0277846280312371,0.0610687022900763,0.53276955602537,0.0,0.0,0.0,0.5357142857142857,0.0,0.0,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5003574445960876,0.5091370558375634,0.0876284422523633,0.0,0.0,0.237410071942446,0.087719298245614,0.0,0.0,0.0,0.0,0.0,0.2210526315789473,0.0822898032200357,0.0,0.0,0.0,0.0,0.0,0.0095320623916811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2948917917722753,0.63248730964467,0.0,0.0,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411371237458194,0.1704180064308681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4976603626437902,0.1360406091370558,0.4060830250719277,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.5684210526315789,0.4901610017889087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5101709235068564,0.3477157360406091,0.004603370324702,0.0534351145038167,0.53276955602537,0.0,0.0,0.2647058823529412,0.1176470588235294,0.1884057971014492,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0234113712374581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.567622018587119,0.0025380710659898,0.5902178380600083,0.2213740458015267,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.375,0.0,0.6631578947368421,0.5509838998211091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4134334178202378,0.4060913705583756,0.000164406083025,0.099236641221374,0.5052854122621564,0.0,0.0,0.0561497326203208,0.0,0.072463768115942,0.0,0.0,0.0,0.0,0.7028985507246377,0.7632776934749621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4587963865600832,0.483248730964467,0.0849979449239621,0.0763358778625954,0.5264270613107822,0.0,0.0,0.0,0.7983193277310925,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4927211282251251,0.4705583756345177,0.0021372790793259,0.1526717557251908,0.5095137420718816,0.0,0.0,0.0,0.6407563025210085,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.67105348670956,0.4720812182741117,0.000164406083025,0.0458015267175572,0.4038054968287526,0.0,0.0,0.0735294117647058,0.2163865546218487,0.0869565217391304,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5208292714629232,0.4015228426395939,0.0,0.2748091603053435,0.5137420718816068,0.0,0.0,0.0,0.0084033613445378,0.0,0.3333333333333333,0.1,0.0,0.0,0.4202898550724637,0.5720789074355084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4358874374471956,0.8715736040609137,0.001233045622688,0.4274809160305343,0.5221987315010571,0.0,0.0,0.1323529411764706,0.1092436974789916,0.144927536231884,0.4166666666666667,0.0857142857142857,0.0,0.0,0.2536231884057971,0.3702579666160849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.4807304867745499,0.4527918781725888,0.0686395396629675,0.2442748091603053,0.3361522198731501,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.3804347826086957,0.3729903536977492,0.0,0.0,0.0,0.0,0.3536895674300254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2731526613374926,0.3456852791878173,0.0,0.015267175572519,0.53276955602537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371237458193979,0.0868167202572347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0710989796581529,0.7406091370558375,0.0029593094944512,0.2290076335877862,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.5,0.5555555555555556,0.0,0.0,0.0
6,0.5005849093390524,0.5116751269035533,0.0011508425811755,0.1068702290076335,0.5179704016913319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0
10,0.3905244687073503,0.2446700507614213,0.0599260172626387,0.0076335877862595,0.0655391120507399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
1,0.9050172223305388,0.2436548223350254,0.0124126592683929,0.0381679389312977,0.5285412262156448,0.0,0.0,0.1096256684491978,0.4054621848739496,0.072463768115942,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5522194059920712,0.4055837563451777,0.2802301685162351,0.0,0.0,0.1719424460431654,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5874764411516215,0.601015228426396,0.0,0.0610687022900763,0.5264270613107822,0.0,0.0,0.0,0.7163865546218487,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4545395463703126,0.4309644670050761,0.0356761200164406,0.0229007633587786,0.5306553911205074,0.0,0.0,0.1657754010695187,0.4243697478991596,0.072463768115942,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.522648989406642,0.2395939086294416,0.0137279079325935,0.0305343511450381,0.53276955602537,0.0,0.0,0.4786096256684492,0.0,0.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4927861181516865,0.1182741116751269,0.5510069872585286,0.0,0.0,0.0,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0.5473684210526316,0.4758497316636851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.192435172548255,0.4898477157360406,0.0,0.015267175572519,0.5306553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959866220735786,0.1061093247588424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4679599662052381,0.466497461928934,0.0,0.0687022900763358,0.5116279069767442,0.0,0.0,0.1323529411764706,0.0,0.1159420289855072,0.0,0.0,0.0,0.0,0.5,0.5614567526555387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5183921492168714,0.482741116751269,0.4750513769009453,0.0,0.0,0.2179856115107913,0.087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.4832650939104438,0.1401015228426396,0.0006576243321002,0.0610687022900763,0.5243128964059197,0.0,0.0,0.0,0.2626050420168067,0.0,0.0,0.2714285714285714,0.0,0.0,0.0,0.0,0.2341137123745819,0.1093247588424437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4740690193020082,0.600507614213198,0.0027127003699136,0.0305343511450381,0.693446088794926,0.0,0.0,0.4438502673796791,0.1071428571428571,0.3188405797101449,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4337102749073893,0.3822335025380711,0.0601726263871763,0.0839694656488549,0.5285412262156448,0.0,0.0,0.0,0.5441176470588235,0.0,0.0,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4622408526678365,0.5807106598984771,0.0346896835182901,0.3206106870229007,0.5412262156448203,0.0,0.0,0.0080213903743315,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.603528953012283,0.4934010152284264,0.0159473900534319,0.015267175572519,0.5243128964059197,0.0,0.0,0.1925133689839572,0.1155462184873949,0.1884057971014492,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.1496655518394649,0.0836012861736334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4971404432312991,0.7436548223350253,0.0313193588162762,0.0458015267175572,0.5306553911205074,0.0,0.0,0.4237967914438502,0.0273109243697479,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4927861181516865,0.1543147208121827,0.3199342375667899,0.0,0.0,0.0,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.3052631578947368,0.2540250447227191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.502632092025736,0.1949238578680203,0.407973695026716,0.0,0.0,0.0,0.1929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4810229414440761,0.4553299492385786,0.001233045622688,0.0534351145038167,0.5306553911205074,0.0,0.0,0.2647058823529412,0.203781512605042,0.2318840579710145,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5042568401897706,0.4700507614213198,0.024085491163173,0.0305343511450381,0.4841437632135306,0.0,0.0,0.1631016042780748,0.2121848739495798,0.144927536231884,0.0,0.1714285714285714,0.0,0.0,0.2355072463768115,0.2625189681335356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3629687398453239,0.4142131979695431,8.220304151253596e-05,0.0,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361204013377926,0.1543408360128617,0.0,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5061415480600507,0.0568527918781725,0.2424167694204685,0.0,0.0,0.0,0.2280701754385964,0.0,0.0,0.0,0.0,0.0,0.431578947368421,0.3577817531305903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2144667576525638,0.5025380710659898,0.0048499794492396,0.0076335877862595,0.5348837209302325,0.0,0.0,0.0,0.0399159663865546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630434782608695,0.0643086816720257,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2625593033079872,0.4883248730964467,0.0,0.015267175572519,0.5137420718816068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963210702341137,0.1672025723472668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4870345096510041,0.566497461928934,0.0911631730374023,0.0,0.0845665961945031,0.1654676258992805,0.0,0.177807486631016,0.0021008403361344,0.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5530642750373692,0.8005076142131979,0.0997944923962186,0.0,0.0021141649048625,0.0,0.5263157894736842,0.2566844919786096,0.0,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
6,1.0,0.4736040609137056,0.0206329634196465,0.3282442748091603,0.4862579281183932,0.0064748201438848,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.606583479560668,0.566497461928934,0.0,0.0534351145038167,0.5243128964059197,0.0,0.0,0.0,0.7794117647058824,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5399038149086891,0.4401015228426396,0.0078092889436909,0.0381679389312977,0.5243128964059197,0.0,0.0,0.374331550802139,0.2794117647058823,0.3623188405797101,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5281406382010788,0.4598984771573604,0.0,0.0610687022900763,0.5306553911205074,0.0,0.0,0.4919786096256685,0.0441176470588235,0.463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2814063820107883,0.3532994923857868,0.0,0.0,0.5306553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098662207357859,0.1093247588424437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.4343276792097225,0.4197969543147208,0.3824085491163173,0.0763358778625954,0.3509513742071881,0.0,0.0175438596491228,0.1216577540106951,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
9,0.5602131669591214,0.6619289340101523,0.0022194821208384,0.3587786259541984,0.014799154334038,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.1939799331103679,0.1157556270096463,0.0,0.0,0.0,0.0,0.0865139949109414,0.0,0.0,0.0,0.7643312101910829,0.0,0.0,0.0,0.0,0.0
6,0.5589783583544551,0.2964467005076142,0.0,0.3740458015267175,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0
5,0.8454539546370312,0.015736040609137,0.5381833127825729,0.0,0.0,0.0014388489208633,0.2982456140350877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.9258789887567428,0.3842639593908629,0.1274147143444307,0.0305343511450381,0.0422832980972515,0.218705035971223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4270488074348476,0.5690355329949238,0.0,0.0687022900763358,0.5285412262156448,0.0,0.0,0.302139037433155,0.2121848739495798,0.3043478260869565,0.0,0.1571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.419315006174043,0.5903553299492386,0.0,0.1145038167938931,0.5348837209302325,0.0,0.0,0.1764705882352941,0.1512605042016806,0.144927536231884,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3946513290439982,0.6629441624365482,0.0,0.099236641221374,0.014799154334038,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.3704013377926421,0.1832797427652733,0.0,0.0,0.0,0.0,0.3511450381679389,0.0,0.0,0.0,0.3471337579617834,0.0,0.0,0.0,0.0,0.0
3,0.6224735166049262,0.6685279187817259,0.2353473078503904,0.0458015267175572,0.5264270613107822,0.0,0.0,0.4090909090909091,0.1071428571428571,0.4927536231884058,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5529342951842464,0.5527918781725888,0.000164406083025,0.0610687022900763,0.5264270613107822,0.0,0.0,0.212566844919786,0.4432773109243697,0.217391304347826,0.0,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4979528173133164,0.0898477157360406,0.4767776407727085,0.0534351145038167,0.0,0.0,0.4385964912280701,0.0,0.0,0.0,0.0833333333333333,0.0,0.2105263157894736,0.1985688729874776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5507246376811594,0.4741116751269035,0.0073982737361282,0.0458015267175572,0.5306553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675585284280936,0.1093247588424437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
